datetime,open,high,low,close,volume,MA7,MA14,MA_Signal,Aroon_Up,Aroon_Down,Aroon_Signal,RSI_14,RSI_Signal,returns,EMA7,EMA14,EMA28,EMA_Signal,pct_change,signals,trade_type
2023-01-16 01:00:00,1558.51,1579.71,1555.19,1568.99,468155.061,1556.9442857142856,1550.7257142857143,1,0.0,100.0,-1,70.6507462686566,0,0.006701863613567601,1557.7116645249407,1551.8115049195037,1542.5722747173902,1,0.6724371354691394,0, 
2023-01-16 02:00:00,1568.98,1586.5,1564.04,1573.13,312610.251,1560.0942857142857,1553.5592857142856,1,0.0,100.0,-1,72.81196089706725,0,0.0026351650450732018,1561.5662483937056,1554.6539709302365,1544.6797040472252,1,0.2638640144296822,0, 
2023-01-16 03:00:00,1573.14,1575.11,1564.59,1569.58,164882.267,1562.1885714285715,1556.207142857143,1,7.142857142857143,100.0,-1,70.69793411501941,0,-0.0022591976414786247,1563.569686295279,1556.6441081395383,1546.3969658370718,1,-0.2256647575216375,0, 
2023-01-16 04:00:00,1569.58,1574.76,1567.56,1573.08,96537.455,1565.0842857142857,1558.5057142857142,1,14.285714285714286,100.0,-1,69.00543349870051,0,0.002227413367698942,1565.9472647214593,1558.8355603875998,1548.2371750896875,1,0.22298958957174264,0, 
2023-01-16 05:00:00,1573.07,1577.9,1571.13,1576.39,93421.78,1567.5928571428572,1559.8435714285713,1,21.428571428571427,78.57142857142857,-1,63.15124280297703,0,0.0021019417353877043,1568.5579485410947,1561.1761523359198,1550.178749221433,1,0.2104152363516354,0, 
2023-01-16 06:00:00,1576.39,1579.39,1569.27,1571.59,152919.87,1570.1814285714286,1561.6685714285716,1,28.571428571428573,85.71428571428571,-1,69.84003727286824,0,-0.0030495770112691366,1569.315961405821,1562.5646653577971,1551.6553872061618,1,-0.30449317744974946,0, 
2023-01-16 07:00:00,1571.59,1571.73,1562.71,1566.89,116620.921,1571.3785714285714,1562.7114285714285,1,35.714285714285715,92.85714285714286,-1,61.616804583068145,0,-0.00299508266004755,1568.7094710543658,1563.1413766434243,1552.7060501574608,1,-0.2990601874534593,0, 
2023-01-16 08:00:00,1566.89,1567.23,1520.0,1538.58,518610.653,1567.0342857142857,1561.9892857142856,1,42.857142857142854,0.0,1,44.22615648201025,0,-0.018232849951545543,1561.1771032907743,1559.8665264243011,1551.7318398017737,1,-1.8067637166616746,0, 
2023-01-16 09:00:00,1538.58,1546.86,1537.39,1545.09,140743.714,1563.0285714285712,1561.5614285714287,1,50.0,7.142857142857143,1,46.73284607832445,0,0.004222247952180073,1557.1553274680807,1557.896322901061,1551.2737818844098,0,0.4231174199586629,0, 
2023-01-16 10:00:00,1545.08,1554.48,1544.8,1547.54,133167.518,1559.8799999999999,1561.034285714286,-1,57.142857142857146,14.285714285714286,1,45.91271599468318,0,0.001584412304434865,1554.7514956010605,1556.5154798475864,1551.016279685485,0,0.15856681487809166,0, 
2023-01-16 11:00:00,1547.54,1548.79,1540.23,1543.07,114970.888,1555.5928571428572,1560.3385714285716,-1,64.28571428571429,21.428571428571427,1,44.74309153713302,0,-0.0028926348629121665,1551.8311217007954,1554.7227492012416,1550.4682603968308,0,-0.2888455225713127,0, 
2023-01-16 12:00:00,1543.07,1546.89,1538.04,1539.65,93240.327,1550.3442857142857,1558.9685714285713,-1,71.42857142857143,28.571428571428573,1,39.34917814304768,0,-0.002218820653904155,1548.7858412755963,1552.7130493077427,1549.7221734729114,0,-0.2216360890951008,0, 
2023-01-16 13:00:00,1539.65,1546.94,1539.15,1545.45,112626.354,1546.6100000000001,1558.3957142857143,-1,78.57142857142857,35.714285714285715,1,45.56808134394345,0,0.003760012209144635,1547.9518809566973,1551.744642733377,1549.4275408196072,0,0.3767089923034428,0, 
2023-01-16 14:00:00,1545.45,1550.77,1532.1,1542.89,225457.012,1543.1814285714286,1557.28,-1,85.71428571428571,42.857142857142854,1,41.12500000000011,0,-0.0016578489326554875,1546.6864107175231,1550.56402370226,1548.9766759354964,0,-0.16564754602218512,0, 
2023-01-16 15:00:00,1542.9,1555.0,1520.74,1550.46,506660.132,1544.8785714285716,1555.9564285714284,-1,92.85714285714286,50.0,1,39.111528969326656,0,0.004894379951559476,1547.6298080381423,1550.5501538752922,1549.0789741468416,0,0.4906376993823347,0, 
2023-01-16 16:00:00,1550.45,1560.33,1546.2,1551.92,211357.873,1545.8542857142857,1554.4414285714286,-1,100.0,57.142857142857146,1,37.13141609028033,0,0.0009412129447599271,1548.7023560286068,1550.7328000252533,1549.2749069643007,0,0.09416560246635619,0, 
2023-01-16 17:00:00,1551.92,1563.16,1548.51,1561.66,189656.521,1547.8714285714286,1553.8757142857141,-1,78.57142857142857,64.28571428571429,1,45.53047404063214,0,0.0062564840290138665,1551.941767021455,1552.1897600218863,1550.1290513115903,0,0.627609670601581,0, 
2023-01-16 18:00:00,1561.66,1577.0,1557.41,1573.39,207837.928,1552.202857142857,1553.8978571428572,-1,85.71428571428571,71.42857142857143,1,50.16007435712082,0,0.007483169160184785,1557.3038252660913,1555.0164586856347,1551.7332546694117,1,0.7511238041571167,0, 
2023-01-16 19:00:00,1573.4,1610.5,1572.2,1591.99,599876.966,1559.68,1555.012142857143,1,0.0,78.57142857142857,-1,56.95683196575094,0,0.011752278765515732,1565.9753689495683,1559.9462641942166,1554.5095819335902,1,1.18216081200464,0, 
2023-01-16 20:00:00,1592.0,1600.33,1583.83,1587.52,252962.657,1565.69,1556.15,1,7.142857142857143,85.71428571428571,-1,57.12496645496024,0,-0.0028117558648809798,1571.3615267121763,1563.6227623016543,1556.7861624898942,1,-0.28078065816996567,0, 
2023-01-16 21:00:00,1587.55,1588.44,1573.58,1579.99,239042.419,1570.99,1557.0857142857144,1,14.285714285714286,92.85714285714286,-1,55.71453498516835,0,-0.004754532225624586,1573.518645034132,1565.8050606614338,1558.3864271457635,1,-0.47432473291675326,0, 
2023-01-16 22:00:00,1579.99,1586.96,1578.35,1579.76,93474.63,1575.1757142857145,1560.027142857143,1,21.428571428571427,100.0,-1,73.79246591171723,0,-0.00014558113800535678,1575.0789837755992,1567.6657192399093,1559.860466652952,1,-0.014557054158570448,0, 
2023-01-16 23:00:00,1579.75,1583.63,1572.71,1577.11,124485.499,1578.774285714286,1562.314285714286,1,28.571428571428573,57.142857142857146,-1,69.36381228834063,0,-0.0016788785236314266,1575.5867378316993,1568.9249566745882,1561.0500896424035,1,-0.16774699954423822,0, 
2023-01-17 00:00:00,1577.25,1582.95,1556.64,1566.78,331172.034,1579.5057142857142,1563.6885714285713,1,35.714285714285715,64.28571428571429,-1,60.622791519434664,0,-0.00657150038629298,1573.3850533737743,1568.63896245131,1561.4452558739617,1,-0.6549955297981747,0, 
2023-01-17 01:00:00,1566.78,1569.94,1540.0,1556.42,276564.245,1577.0814285714284,1564.6421428571427,1,42.857142857142854,71.42857142857143,-1,56.92068429237957,0,-0.006634245644241757,1569.1437900303308,1567.0097674578021,1561.0986865033437,1,-0.6612287621746482,0, 
2023-01-17 02:00:00,1556.31,1564.2,1553.0,1563.05,91938.685,1572.947142857143,1566.3135714285713,1,50.0,78.57142857142857,-1,61.739915713425624,0,0.0042507284782026394,1567.6203425227482,1566.4817984634287,1561.2332598479406,1,0.4259775638966179,0, 
2023-01-17 03:00:00,1563.05,1567.0,1557.96,1564.04,81598.93,1569.5928571428572,1567.6414285714286,1,57.142857142857146,85.71428571428571,-1,59.79968371112282,0,0.0006331765526896547,1566.725256892061,1566.1562253349716,1561.4268281342895,1,0.06333770512778614,0, 
2023-01-17 04:00:00,1564.03,1578.32,1562.0,1568.18,153553.036,1567.9057142857143,1569.4478571428572,-1,64.28571428571429,92.85714285714286,-1,63.11313906460645,0,0.002643494014392759,1567.0889426690458,1566.4260619569754,1561.892564125028,1,0.26469911255466716,0, 
2023-01-17 05:00:00,1568.17,1572.09,1567.18,1570.46,57419.621,1566.5771428571427,1570.8764285714283,-1,71.42857142857143,100.0,-1,60.97213078779901,0,0.0014528588185021758,1567.9317070017844,1566.963920362712,1562.4834217715777,1,0.1453914729176553,0, 
2023-01-17 06:00:00,1570.47,1570.95,1557.45,1559.95,94647.506,1564.1257142857144,1571.45,-1,78.57142857142857,35.714285714285715,1,54.007385966663335,0,-0.006714800610797318,1565.9362802513383,1566.0287309810171,1562.3087030287102,0,-0.6692306712682949,0, 
2023-01-17 07:00:00,1559.95,1568.97,1558.35,1563.46,121457.844,1563.6514285714288,1571.5785714285714,-1,85.71428571428571,42.857142857142854,1,50.957854406130245,0,0.0022475444962722787,1565.3172101885036,1565.6862335168817,1562.3881028198336,0,0.22500721176961225,0, 
2023-01-17 08:00:00,1563.47,1570.18,1562.84,1569.2,108200.621,1565.4771428571428,1571.2792857142856,-1,92.85714285714286,50.0,1,47.61850630896893,0,0.0036646213912471526,1566.2879076413776,1566.1547357146308,1562.8578888322588,1,0.36713443260461,0, 
2023-01-17 09:00:00,1569.19,1572.33,1562.5,1565.04,100199.19,1565.7614285714287,1569.3542857142857,-1,100.0,57.142857142857146,1,31.674146606827108,-1,-0.0026545525823410496,1565.9759307310333,1566.0061042860134,1563.0083792576204,0,-0.26510323731838703,0, 
2023-01-17 10:00:00,1565.04,1565.57,1558.03,1561.58,115259.704,1565.41,1567.5014285714285,-1,100.0,64.28571428571429,1,32.115278543849925,-1,-0.0022132535532928843,1564.876948048275,1565.4159570478782,1562.909870343302,0,-0.22108061135818202,0, 
2023-01-17 11:00:00,1561.58,1570.0,1560.37,1569.19,102392.278,1565.5542857142857,1566.73,-1,100.0,71.42857142857143,1,42.56198347107443,0,0.004861433441354305,1565.955211036206,1565.9191627748278,1563.342982733419,1,0.48732693810116245,0, 
2023-01-17 12:00:00,1569.2,1576.97,1565.28,1570.26,209545.075,1565.5257142857142,1566.0514285714285,-1,100.0,78.57142857142857,1,43.53213507625273,0,0.0006816480857669704,1567.0314082771547,1566.4979410715173,1563.8200184069763,1,0.06818804606196771,0, 
2023-01-17 13:00:00,1570.25,1574.06,1563.66,1570.08,120587.818,1566.972857142857,1565.5492857142858,1,100.0,85.71428571428571,1,45.04720304353955,0,-0.0001146372687016326,1567.793556207866,1566.9755489286483,1564.2517412754607,1,-0.011463069810102589,0, 
2023-01-17 14:00:00,1570.08,1609.0,1566.55,1581.13,935449.169,1569.4971428571428,1566.5742857142857,1,0.0,92.85714285714286,-1,60.00836936811276,0,0.007013207809843012,1571.1276671558996,1568.8628090714953,1565.4157591185324,1,0.703785794354439,0, 
2023-01-17 15:00:00,1581.14,1588.52,1561.0,1571.38,437893.898,1569.8085714285714,1567.642857142857,1,7.142857142857143,100.0,-1,60.52335396736069,0,-0.006185567111436941,1571.1907503669247,1569.1984345286292,1565.827086075875,1,-0.6166475874848976,0, 
2023-01-17 16:00:00,1571.37,1579.0,1564.37,1574.15,191107.126,1571.1100000000001,1568.435714285714,1,14.285714285714286,100.0,-1,58.2564712883071,0,0.0017612298824229867,1571.9305627751937,1569.8586432581453,1566.4010801396078,1,0.176278175870892,0, 
2023-01-17 17:00:00,1574.16,1581.97,1568.1,1579.03,121982.87,1573.6028571428571,1569.5064285714286,1,21.428571428571427,78.57142857142857,-1,60.54000843763179,0,0.0030952904028318053,1573.7054220813952,1571.0814908237262,1567.2720401299796,1,0.31000857605691934,0, 
2023-01-17 18:00:00,1579.03,1599.6,1575.58,1596.01,281418.664,1577.4342857142858,1571.4942857142858,1,28.571428571428573,85.71428571428571,-1,66.57534246575332,0,0.010696030212441058,1579.2815665610465,1574.4052920472295,1569.2539683968776,1,1.0753437236784569,0, 
2023-01-17 19:00:00,1596.01,1597.08,1585.91,1589.27,155431.258,1580.15,1572.8378571428573,1,35.714285714285715,92.85714285714286,-1,60.6379368849677,0,-0.004231973364490092,1581.7786749207849,1576.387253107599,1570.6343843695067,1,-0.42230311840151247,0, 
2023-01-17 20:00:00,1589.26,1593.14,1578.0,1587.27,138229.618,1582.6057142857146,1574.7892857142858,1,42.857142857142854,100.0,-1,67.09637046307874,0,-0.001259231909107025,1583.1515061905889,1577.8382860265858,1571.7816682060925,1,-0.1258439409288492,0, 
2023-01-17 21:00:00,1587.29,1588.57,1576.12,1580.91,97051.693,1582.5742857142857,1576.0357142857144,1,50.0,78.57142857142857,-1,60.54380664652569,0,-0.004014928787766993,1582.5911296429417,1578.2478478897078,1572.4112083298103,1,-0.4006879736906721,0, 
2023-01-17 22:00:00,1580.92,1582.18,1571.76,1574.62,79364.388,1583.037142857143,1576.4228571428573,1,57.142857142857146,85.71428571428571,-1,53.2533013205281,0,-0.003986657284708173,1580.5983472322062,1577.7641348377467,1572.5635387898233,1,-0.39787211163192504,0, 
2023-01-17 23:00:00,1574.63,1578.82,1563.55,1565.84,178147.987,1581.8500000000001,1576.48,1,64.28571428571429,92.85714285714286,-1,50.454959053685144,0,-0.005591552113944641,1576.9087604241547,1576.1742501927138,1572.0998464594907,1,-0.5575948482808513,0, 
2023-01-18 00:00:00,1565.83,1574.9,1562.72,1570.81,141151.534,1580.6757142857143,1577.1392857142855,1,71.42857142857143,100.0,-1,55.16046069551604,0,0.0031689886721589663,1575.3840703181158,1575.4590168336854,1572.01089153125,0,0.31740152250550047,0, 
2023-01-18 01:00:00,1570.82,1581.96,1570.14,1581.56,99330.938,1578.6114285714284,1578.0228571428572,1,78.57142857142857,100.0,-1,56.681430268985565,0,0.006820291825446817,1576.9280527385868,1576.2724812558606,1572.6694507359914,1,0.6843602981901009,0, 
2023-01-18 02:00:00,1581.57,1588.53,1570.26,1584.15,216680.567,1577.8799999999999,1579.015,-1,85.71428571428571,78.57142857142857,1,57.38123073652888,0,0.0016362841687190368,1578.7335395539399,1577.3228170884126,1573.4612127541989,1,0.16376236121298238,0, 
2023-01-18 03:00:00,1584.06,1592.91,1581.47,1581.72,148574.272,1577.0871428571427,1579.8464285714285,-1,92.85714285714286,85.71428571428571,1,56.04110442183934,0,-0.0015351233482184912,1579.480154665455,1577.909108143291,1574.0307842883922,1,-0.15339456490862657,0, 
2023-01-18 04:00:00,1581.72,1585.97,1578.46,1585.44,87373.532,1577.7342857142855,1580.1542857142856,-1,100.0,92.85714285714286,1,52.42107628356361,0,0.0023491087982146796,1580.9701159990914,1578.913227057519,1574.8176267512615,1,0.23518701160762934,0, 
2023-01-18 05:00:00,1585.44,1589.55,1583.33,1587.15,69501.798,1579.5242857142857,1581.2807142857143,-1,78.57142857142857,100.0,-1,59.73817463257993,0,0.0010779837076912186,1582.5150869993186,1580.01146344985,1575.6681352511744,1,0.10785649409628117,0, 
2023-01-18 06:00:00,1587.15,1587.63,1580.2,1582.08,69076.869,1581.8442857142857,1581.847142857143,-1,85.71428571428571,42.857142857142854,1,54.76161883031091,0,-0.0031995180691186463,1582.406315249489,1580.2872683232033,1576.1103328200588,1,-0.3194405065683914,0, 
2023-01-18 07:00:00,1582.08,1584.4,1579.29,1583.24,77514.837,1583.6200000000001,1582.1478571428572,1,92.85714285714286,50.0,1,52.64613450659962,0,0.0007329433055299736,1582.6147364371166,1580.6809658801096,1576.6020340048822,1,0.07332119741101373,0, 
2023-01-18 08:00:00,1583.23,1583.96,1571.11,1576.61,132695.413,1582.912857142857,1580.7621428571426,1,100.0,57.142857142857146,1,35.98265895953766,0,-0.004196407886091662,1581.1135523278374,1580.1381704294286,1576.6025833838557,1,-0.4187615269952816,0, 
2023-01-18 09:00:00,1576.61,1582.56,1570.81,1578.5,143258.941,1582.1057142857142,1579.992857142857,1,100.0,64.28571428571429,1,41.63170163170176,0,0.0011980566294463651,1580.460164245878,1579.9197477055047,1576.7334397022105,1,0.11987745859789456,0, 
2023-01-18 10:00:00,1578.5,1579.88,1572.01,1573.43,81445.253,1580.9214285714286,1579.0042857142855,1,100.0,71.42857142857143,1,39.735983387718946,0,-0.00321707929598995,1578.7026231844086,1579.0544480114377,1576.5056162744718,0,-0.32119100411782675,0, 
2023-01-18 11:00:00,1573.43,1578.62,1572.95,1575.87,66952.71,1579.5542857142857,1578.6442857142854,1,57.142857142857146,78.57142857142857,-1,46.03149606299202,0,0.0015495510038580505,1577.9944673883065,1578.629854943246,1576.461780669336,0,0.15507521783617584,0, 
2023-01-18 12:00:00,1575.86,1583.89,1575.86,1579.91,88154.114,1578.52,1579.0221428571426,-1,64.28571428571429,85.71428571428571,-1,54.318367346938885,0,0.002560382667383891,1578.4733505412298,1578.8005409508132,1576.6995888990368,0,0.2563663246333947,0, 
2023-01-18 13:00:00,1579.91,1598.88,1575.0,1594.14,465211.406,1580.2428571428572,1581.0435714285716,-1,0.0,92.85714285714286,-1,71.2143928035981,0,0.008966522480190146,1582.3900129059225,1580.8458021573715,1577.902375871517,1,0.9006842161895401,0, 
2023-01-18 14:00:00,1594.14,1614.6,1587.18,1593.79,650956.431,1581.75,1582.685,-1,0.0,100.0,-1,68.50837628865956,0,-0.00021957822248691502,1585.240009679442,1582.5716952030552,1578.9980740872745,1,-0.02195541169534021,0, 
2023-01-18 15:00:00,1593.79,1603.28,1531.8,1550.09,908112.048,1577.9614285714285,1580.4371428571428,-1,7.142857142857143,0.0,1,33.442070924971205,-1,-0.02780183388725887,1576.4525072595816,1578.2408025093146,1577.0044138053934,0,-2.741891968201582,0, 
2023-01-18 16:00:00,1550.03,1550.4,1501.21,1538.67,1417615.832,1572.2714285714285,1577.1885714285713,-1,14.285714285714286,0.0,1,28.105141536684116,-1,-0.007394586848446994,1567.0068804446862,1572.9646955080725,1574.3606611291593,-1,-0.7367314155952154,0, 
2023-01-18 17:00:00,1538.48,1566.9,1535.7,1542.0,790104.064,1567.7814285714285,1574.3514285714286,-1,21.428571428571427,7.142857142857143,1,31.0423825887744,-1,0.0021618682279793346,1560.7551603335146,1568.8360694403295,1572.1288913961139,-1,0.2164206749985409,0, 
2023-01-18 18:00:00,1542.01,1555.4,1536.02,1542.38,322846.014,1562.997142857143,1571.2757142857142,-1,28.571428571428573,14.285714285714286,1,28.771445474265576,-1,0.00024640284395754995,1556.161370250136,1565.3085935149522,1570.0772437136234,-1,0.024643320363182397,0, 
2023-01-18 19:00:00,1542.38,1549.54,1538.13,1542.16,124425.927,1557.6042857142859,1568.062142857143,-1,35.714285714285715,21.428571428571427,1,27.48924246972892,-1,-0.0001426468778962741,1552.661027687602,1562.2221143796253,1568.1519165609595,-1,-0.014263670431413633,0, 
2023-01-18 20:00:00,1542.17,1544.96,1517.01,1521.77,313257.494,1547.2657142857145,1563.7542857142855,-1,42.857142857142854,28.571428571428573,1,23.835140997830933,-1,-0.0133099000384016,1544.9382707657014,1556.8284991290086,1564.9531636946863,-1,-1.3221714997146972,0, 
2023-01-18 21:00:00,1521.76,1532.93,1519.86,1528.72,144057.471,1537.97,1559.8600000000001,-1,50.0,35.714285714285715,1,27.47851949768679,-1,0.004556652882181442,1540.8837030742761,1553.0806992451407,1562.4543248191906,-1,0.4567050211267132,0, 
2023-01-18 22:00:00,1528.73,1532.0,1518.0,1531.66,121887.373,1535.337142857143,1556.6492857142857,-1,57.142857142857146,42.857142857142854,1,30.847890924584718,-1,0.0019213306219621382,1538.577777305707,1550.2246060124555,1560.3305782799362,-1,0.1923177560311906,0, 
2023-01-18 23:00:00,1531.65,1534.0,1507.34,1511.66,252230.274,1531.4785714285715,1551.875,-1,64.28571428571429,50.0,1,25.328510261331843,-1,-0.013143729827005105,1531.8483329792803,1545.0826585441282,1556.9739866744233,-1,-1.3057728216444908,0, 
2023-01-19 00:00:00,1511.6,1523.99,1509.87,1516.5,185865.781,1527.8357142857144,1547.8085714285714,-1,71.42857142857143,57.142857142857146,1,28.950676625009265,-1,0.003196663400562908,1528.0112497344603,1541.2716374049112,1554.1826772486008,-1,0.3201778177632564,0, 
2023-01-19 01:00:00,1516.5,1524.56,1516.04,1518.26,97505.482,1524.3899999999999,1543.6935714285717,-1,78.57142857142857,64.28571428571429,1,28.591601635079996,-1,0.0011598941579028942,1525.5734373008454,1538.2034190842564,1551.705251231456,-1,0.11605670952852254,0, 
